Product,Region,Price,Description
Torani flavouring syrup,Waterford,59.73,Description of Torani flavouring syrup in Waterford
Stash black tea,Letterkenny,958.35,Description of Stash black tea in Letterkenny
Gold Irish seas moss,Sligo,353.93,Description of Gold Irish seas moss in Sligo
Stash black tea,Sligo,865.08,Description of Stash black tea in Sligo
Creed green Irish tweed men perfume spray,Kerry,246.99,Description of Creed green Irish tweed men perfume spray in Kerry
Creed green Irish tweed men perfume spray,Waterford,926.3,Description of Creed green Irish tweed men perfume spray in Waterford
Kerry gold Irish butter,Letterkenny,513.39,Description of Kerry gold Irish butter in Letterkenny
Gold Irish seas moss,Kerry,313.78,Description of Gold Irish seas moss in Kerry
Gold Irish seas moss,Donegal,487.93,Description of Gold Irish seas moss in Donegal
Kerry gold Irish butter,Sligo,514.42,Description of Kerry gold Irish butter in Sligo
Gold Irish seas moss,Dublin,38.48,Description of Gold Irish seas moss in Dublin
Creed green Irish tweed men perfume spray,Waterford,963.77,Description of Creed green Irish tweed men perfume spray in Waterford
Creed green Irish tweed men perfume spray,Cork,903.62,Description of Creed green Irish tweed men perfume spray in Cork
Gold Irish seas moss,Limerick,755.88,Description of Gold Irish seas moss in Limerick
Stash black tea,Sligo,833.22,Description of Stash black tea in Sligo
Creed green Irish tweed men perfume spray,Kerry,499.94,Description of Creed green Irish tweed men perfume spray in Kerry
Torani flavouring syrup,Wexford,600.69,Description of Torani flavouring syrup in Wexford
Stash black tea,Kerry,407.45,Description of Stash black tea in Kerry
Gold Irish seas moss,Cork,499.81,Description of Gold Irish seas moss in Cork
Stash black tea,Cork,373.8,Description of Stash black tea in Cork
Creed green Irish tweed men perfume spray,Wexford,558.77,Description of Creed green Irish tweed men perfume spray in Wexford
Torani flavouring syrup,Letterkenny,995.2,Description of Torani flavouring syrup in Letterkenny
Stash black tea,Waterford,473.61,Description of Stash black tea in Waterford
Kerry gold Irish butter,Wexford,278.69,Description of Kerry gold Irish butter in Wexford
Stash black tea,Limerick,490.01,Description of Stash black tea in Limerick
Gold Irish seas moss,Limerick,30.58,Description of Gold Irish seas moss in Limerick
Stash black tea,Galway,652.33,Description of Stash black tea in Galway
Stash black tea,Waterford,186.33,Description of Stash black tea in Waterford
Gold Irish seas moss,Limerick,698.47,Description of Gold Irish seas moss in Limerick
Kerry gold Irish butter,Galway,740.55,Description of Kerry gold Irish butter in Galway
Kerry gold Irish butter,Kerry,161.69,Description of Kerry gold Irish butter in Kerry
Torani flavouring syrup,Galway,808.42,Description of Torani flavouring syrup in Galway
Torani flavouring syrup,Donegal,629.78,Description of Torani flavouring syrup in Donegal
Creed green Irish tweed men perfume spray,Limerick,693.34,Description of Creed green Irish tweed men perfume spray in Limerick
Creed green Irish tweed men perfume spray,Wexford,831.15,Description of Creed green Irish tweed men perfume spray in Wexford
Creed green Irish tweed men perfume spray,Donegal,154.52,Description of Creed green Irish tweed men perfume spray in Donegal
Stash black tea,Wexford,388.85,Description of Stash black tea in Wexford
Gold Irish seas moss,Kerry,579.9,Description of Gold Irish seas moss in Kerry
Kerry gold Irish butter,Galway,365.73,Description of Kerry gold Irish butter in Galway
Creed green Irish tweed men perfume spray,Limerick,463.54,Description of Creed green Irish tweed men perfume spray in Limerick
Gold Irish seas moss,Sligo,666.22,Description of Gold Irish seas moss in Sligo
Creed green Irish tweed men perfume spray,Limerick,51.99,Description of Creed green Irish tweed men perfume spray in Limerick
Torani flavouring syrup,Dublin,600.44,Description of Torani flavouring syrup in Dublin
Torani flavouring syrup,Letterkenny,912.14,Description of Torani flavouring syrup in Letterkenny
Kerry gold Irish butter,Letterkenny,649.58,Description of Kerry gold Irish butter in Letterkenny
Gold Irish seas moss,Donegal,381.13,Description of Gold Irish seas moss in Donegal
Creed green Irish tweed men perfume spray,Dublin,528.16,Description of Creed green Irish tweed men perfume spray in Dublin
Creed green Irish tweed men perfume spray,Kerry,591.77,Description of Creed green Irish tweed men perfume spray in Kerry
Gold Irish seas moss,Sligo,59.8,Description of Gold Irish seas moss in Sligo
Torani flavouring syrup,Galway,548.45,Description of Torani flavouring syrup in Galway
Torani flavouring syrup,Donegal,251.86,Description of Torani flavouring syrup in Donegal
Creed green Irish tweed men perfume spray,Wexford,562.86,Description of Creed green Irish tweed men perfume spray in Wexford
Stash black tea,Letterkenny,475.62,Description of Stash black tea in Letterkenny
Creed green Irish tweed men perfume spray,Limerick,939.19,Description of Creed green Irish tweed men perfume spray in Limerick
Torani flavouring syrup,Kerry,44.6,Description of Torani flavouring syrup in Kerry
Creed green Irish tweed men perfume spray,Cork,875.07,Description of Creed green Irish tweed men perfume spray in Cork
Kerry gold Irish butter,Galway,970.57,Description of Kerry gold Irish butter in Galway
Gold Irish seas moss,Kerry,231.85,Description of Gold Irish seas moss in Kerry
Gold Irish seas moss,Limerick,774.78,Description of Gold Irish seas moss in Limerick
Stash black tea,Cork,694.2,Description of Stash black tea in Cork
Gold Irish seas moss,Donegal,864.67,Description of Gold Irish seas moss in Donegal
Stash black tea,Galway,990.51,Description of Stash black tea in Galway
Kerry gold Irish butter,Dublin,876.37,Description of Kerry gold Irish butter in Dublin
Gold Irish seas moss,Sligo,428.77,Description of Gold Irish seas moss in Sligo
Stash black tea,Dublin,713.43,Description of Stash black tea in Dublin
Stash black tea,Wexford,894.37,Description of Stash black tea in Wexford
Stash black tea,Wexford,41.48,Description of Stash black tea in Wexford
Kerry gold Irish butter,Letterkenny,107.67,Description of Kerry gold Irish butter in Letterkenny
Gold Irish seas moss,Kilkenny,274.49,Description of Gold Irish seas moss in Kilkenny
Creed green Irish tweed men perfume spray,Waterford,125.33,Description of Creed green Irish tweed men perfume spray in Waterford
Creed green Irish tweed men perfume spray,Letterkenny,589.31,Description of Creed green Irish tweed men perfume spray in Letterkenny
Torani flavouring syrup,Wexford,593.84,Description of Torani flavouring syrup in Wexford
Torani flavouring syrup,Donegal,751.81,Description of Torani flavouring syrup in Donegal
Creed green Irish tweed men perfume spray,Waterford,717.55,Description of Creed green Irish tweed men perfume spray in Waterford
Stash black tea,Wexford,393.8,Description of Stash black tea in Wexford
Torani flavouring syrup,Sligo,457.03,Description of Torani flavouring syrup in Sligo
Gold Irish seas moss,Kilkenny,171.79,Description of Gold Irish seas moss in Kilkenny
Stash black tea,Galway,765.61,Description of Stash black tea in Galway
Torani flavouring syrup,Kilkenny,779.57,Description of Torani flavouring syrup in Kilkenny
Gold Irish seas moss,Kerry,518.21,Description of Gold Irish seas moss in Kerry
Stash black tea,Cork,494.25,Description of Stash black tea in Cork
Stash black tea,Dublin,109.19,Description of Stash black tea in Dublin
Creed green Irish tweed men perfume spray,Galway,780.16,Description of Creed green Irish tweed men perfume spray in Galway
Gold Irish seas moss,Wexford,748.58,Description of Gold Irish seas moss in Wexford
Gold Irish seas moss,Kerry,10.08,Description of Gold Irish seas moss in Kerry
Gold Irish seas moss,Dublin,880.84,Description of Gold Irish seas moss in Dublin
Kerry gold Irish butter,Limerick,531.27,Description of Kerry gold Irish butter in Limerick
Kerry gold Irish butter,Sligo,619.64,Description of Kerry gold Irish butter in Sligo
Creed green Irish tweed men perfume spray,Kilkenny,392.27,Description of Creed green Irish tweed men perfume spray in Kilkenny
Gold Irish seas moss,Galway,981.19,Description of Gold Irish seas moss in Galway
Gold Irish seas moss,Galway,97.7,Description of Gold Irish seas moss in Galway
Gold Irish seas moss,Letterkenny,958.35,Description of Gold Irish seas moss in Letterkenny
Torani flavouring syrup,Wexford,732.77,Description of Torani flavouring syrup in Wexford
Kerry gold Irish butter,Cork,153.46,Description of Kerry gold Irish butter in Cork
Stash black tea,Wexford,653.2,Description of Stash black tea in Wexford
Creed green Irish tweed men perfume spray,Wexford,142.79,Description of Creed green Irish tweed men perfume spray in Wexford
Gold Irish seas moss,Waterford,166.34,Description of Gold Irish seas moss in Waterford
Stash black tea,Galway,233.49,Description of Stash black tea in Galway
Stash black tea,Wexford,900.78,Description of Stash black tea in Wexford
Gold Irish seas moss,Kilkenny,818.05,Description of Gold Irish seas moss in Kilkenny
Creed green Irish tweed men perfume spray,Letterkenny,130.67,Description of Creed green Irish tweed men perfume spray in Letterkenny
Creed green Irish tweed men perfume spray,Kilkenny,255.44,Description of Creed green Irish tweed men perfume spray in Kilkenny
Torani flavouring syrup,Cork,536.09,Description of Torani flavouring syrup in Cork
Creed green Irish tweed men perfume spray,Donegal,245.3,Description of Creed green Irish tweed men perfume spray in Donegal
Creed green Irish tweed men perfume spray,Cork,508.73,Description of Creed green Irish tweed men perfume spray in Cork
Gold Irish seas moss,Dublin,936.51,Description of Gold Irish seas moss in Dublin
Stash black tea,Donegal,169.07,Description of Stash black tea in Donegal
Creed green Irish tweed men perfume spray,Letterkenny,859.32,Description of Creed green Irish tweed men perfume spray in Letterkenny
Torani flavouring syrup,Dublin,508.94,Description of Torani flavouring syrup in Dublin
Creed green Irish tweed men perfume spray,Wexford,244.23,Description of Creed green Irish tweed men perfume spray in Wexford
Kerry gold Irish butter,Cork,54.85,Description of Kerry gold Irish butter in Cork
Kerry gold Irish butter,Dublin,768.96,Description of Kerry gold Irish butter in Dublin
Kerry gold Irish butter,Sligo,488.15,Description of Kerry gold Irish butter in Sligo
Gold Irish seas moss,Dublin,963.21,Description of Gold Irish seas moss in Dublin
Stash black tea,Dublin,659.84,Description of Stash black tea in Dublin
Gold Irish seas moss,Wexford,584.46,Description of Gold Irish seas moss in Wexford
Stash black tea,Galway,939.88,Description of Stash black tea in Galway
Gold Irish seas moss,Galway,930.99,Description of Gold Irish seas moss in Galway
Stash black tea,Sligo,536.88,Description of Stash black tea in Sligo
Gold Irish seas moss,Wexford,828.82,Description of Gold Irish seas moss in Wexford
Stash black tea,Cork,622.19,Description of Stash black tea in Cork
Torani flavouring syrup,Limerick,236.15,Description of Torani flavouring syrup in Limerick
Gold Irish seas moss,Limerick,744.97,Description of Gold Irish seas moss in Limerick
Gold Irish seas moss,Cork,894.61,Description of Gold Irish seas moss in Cork
Torani flavouring syrup,Donegal,183.35,Description of Torani flavouring syrup in Donegal
Creed green Irish tweed men perfume spray,Galway,85.28,Description of Creed green Irish tweed men perfume spray in Galway
Gold Irish seas moss,Kerry,312.51,Description of Gold Irish seas moss in Kerry
Stash black tea,Sligo,363.1,Description of Stash black tea in Sligo
Stash black tea,Galway,40.25,Description of Stash black tea in Galway
Gold Irish seas moss,Donegal,423.43,Description of Gold Irish seas moss in Donegal
Creed green Irish tweed men perfume spray,Kerry,80.94,Description of Creed green Irish tweed men perfume spray in Kerry
Gold Irish seas moss,Letterkenny,604.04,Description of Gold Irish seas moss in Letterkenny
Torani flavouring syrup,Dublin,232.57,Description of Torani flavouring syrup in Dublin
Creed green Irish tweed men perfume spray,Wexford,432.36,Description of Creed green Irish tweed men perfume spray in Wexford
Gold Irish seas moss,Dublin,578.21,Description of Gold Irish seas moss in Dublin
Creed green Irish tweed men perfume spray,Cork,34.61,Description of Creed green Irish tweed men perfume spray in Cork
Torani flavouring syrup,Donegal,923.98,Description of Torani flavouring syrup in Donegal
Gold Irish seas moss,Sligo,346.61,Description of Gold Irish seas moss in Sligo
Gold Irish seas moss,Donegal,789.06,Description of Gold Irish seas moss in Donegal
Kerry gold Irish butter,Donegal,914.92,Description of Kerry gold Irish butter in Donegal
Kerry gold Irish butter,Cork,834.38,Description of Kerry gold Irish butter in Cork
Gold Irish seas moss,Dublin,313.26,Description of Gold Irish seas moss in Dublin
Kerry gold Irish butter,Donegal,774.05,Description of Kerry gold Irish butter in Donegal
Creed green Irish tweed men perfume spray,Cork,254.35,Description of Creed green Irish tweed men perfume spray in Cork
Stash black tea,Limerick,572.78,Description of Stash black tea in Limerick
Stash black tea,Galway,817.21,Description of Stash black tea in Galway
Torani flavouring syrup,Dublin,219.08,Description of Torani flavouring syrup in Dublin
Stash black tea,Kilkenny,598.97,Description of Stash black tea in Kilkenny
Gold Irish seas moss,Galway,22.39,Description of Gold Irish seas moss in Galway
Creed green Irish tweed men perfume spray,Letterkenny,226.78,Description of Creed green Irish tweed men perfume spray in Letterkenny
Creed green Irish tweed men perfume spray,Galway,644.05,Description of Creed green Irish tweed men perfume spray in Galway
Creed green Irish tweed men perfume spray,Letterkenny,562.88,Description of Creed green Irish tweed men perfume spray in Letterkenny
Stash black tea,Kilkenny,785.98,Description of Stash black tea in Kilkenny
Torani flavouring syrup,Limerick,660.84,Description of Torani flavouring syrup in Limerick
Stash black tea,Dublin,512.69,Description of Stash black tea in Dublin
Creed green Irish tweed men perfume spray,Limerick,558.67,Description of Creed green Irish tweed men perfume spray in Limerick
Creed green Irish tweed men perfume spray,Kilkenny,522.97,Description of Creed green Irish tweed men perfume spray in Kilkenny
Creed green Irish tweed men perfume spray,Dublin,935.34,Description of Creed green Irish tweed men perfume spray in Dublin
Gold Irish seas moss,Donegal,889.82,Description of Gold Irish seas moss in Donegal
Gold Irish seas moss,Donegal,606.67,Description of Gold Irish seas moss in Donegal
Creed green Irish tweed men perfume spray,Waterford,848.01,Description of Creed green Irish tweed men perfume spray in Waterford
Torani flavouring syrup,Galway,794.49,Description of Torani flavouring syrup in Galway
Kerry gold Irish butter,Dublin,601.92,Description of Kerry gold Irish butter in Dublin
Gold Irish seas moss,Letterkenny,734.91,Description of Gold Irish seas moss in Letterkenny
Creed green Irish tweed men perfume spray,Donegal,453.12,Description of Creed green Irish tweed men perfume spray in Donegal
Creed green Irish tweed men perfume spray,Donegal,420.67,Description of Creed green Irish tweed men perfume spray in Donegal
Creed green Irish tweed men perfume spray,Kerry,548.03,Description of Creed green Irish tweed men perfume spray in Kerry
Torani flavouring syrup,Galway,969.69,Description of Torani flavouring syrup in Galway
Stash black tea,Wexford,120.71,Description of Stash black tea in Wexford
Gold Irish seas moss,Cork,65.12,Description of Gold Irish seas moss in Cork
Kerry gold Irish butter,Galway,692.19,Description of Kerry gold Irish butter in Galway
Torani flavouring syrup,Wexford,535.51,Description of Torani flavouring syrup in Wexford
Creed green Irish tweed men perfume spray,Donegal,730.3,Description of Creed green Irish tweed men perfume spray in Donegal
Stash black tea,Kerry,120.84,Description of Stash black tea in Kerry
Creed green Irish tweed men perfume spray,Letterkenny,503.14,Description of Creed green Irish tweed men perfume spray in Letterkenny
Creed green Irish tweed men perfume spray,Cork,232.1,Description of Creed green Irish tweed men perfume spray in Cork
Creed green Irish tweed men perfume spray,Cork,510.51,Description of Creed green Irish tweed men perfume spray in Cork
Stash black tea,Wexford,281.92,Description of Stash black tea in Wexford
Kerry gold Irish butter,Wexford,38.94,Description of Kerry gold Irish butter in Wexford
Kerry gold Irish butter,Wexford,244.39,Description of Kerry gold Irish butter in Wexford
Torani flavouring syrup,Cork,820.2,Description of Torani flavouring syrup in Cork
Creed green Irish tweed men perfume spray,Dublin,310.59,Description of Creed green Irish tweed men perfume spray in Dublin
Gold Irish seas moss,Wexford,752.51,Description of Gold Irish seas moss in Wexford
Creed green Irish tweed men perfume spray,Letterkenny,505.46,Description of Creed green Irish tweed men perfume spray in Letterkenny
Torani flavouring syrup,Wexford,374.33,Description of Torani flavouring syrup in Wexford
Torani flavouring syrup,Cork,217.3,Description of Torani flavouring syrup in Cork
Torani flavouring syrup,Wexford,306.93,Description of Torani flavouring syrup in Wexford
Kerry gold Irish butter,Letterkenny,272.31,Description of Kerry gold Irish butter in Letterkenny
Stash black tea,Letterkenny,882.83,Description of Stash black tea in Letterkenny
Gold Irish seas moss,Sligo,645.48,Description of Gold Irish seas moss in Sligo
Creed green Irish tweed men perfume spray,Cork,76.22,Description of Creed green Irish tweed men perfume spray in Cork
Kerry gold Irish butter,Waterford,128.35,Description of Kerry gold Irish butter in Waterford
Gold Irish seas moss,Limerick,64.98,Description of Gold Irish seas moss in Limerick
Creed green Irish tweed men perfume spray,Galway,716.57,Description of Creed green Irish tweed men perfume spray in Galway
Stash black tea,Waterford,425.12,Description of Stash black tea in Waterford
Stash black tea,Wexford,181.99,Description of Stash black tea in Wexford
Gold Irish seas moss,Wexford,460.61,Description of Gold Irish seas moss in Wexford
Kerry gold Irish butter,Wexford,871.99,Description of Kerry gold Irish butter in Wexford
Creed green Irish tweed men perfume spray,Limerick,50.29,Description of Creed green Irish tweed men perfume spray in Limerick
Stash black tea,Cork,968.73,Description of Stash black tea in Cork
Torani flavouring syrup,Dublin,598.6,Description of Torani flavouring syrup in Dublin
Torani flavouring syrup,Sligo,971.72,Description of Torani flavouring syrup in Sligo
Torani flavouring syrup,Limerick,602.02,Description of Torani flavouring syrup in Limerick
Kerry gold Irish butter,Kilkenny,322.33,Description of Kerry gold Irish butter in Kilkenny
Creed green Irish tweed men perfume spray,Kerry,181.19,Description of Creed green Irish tweed men perfume spray in Kerry
Creed green Irish tweed men perfume spray,Wexford,136.05,Description of Creed green Irish tweed men perfume spray in Wexford
Torani flavouring syrup,Letterkenny,795.86,Description of Torani flavouring syrup in Letterkenny
Kerry gold Irish butter,Kilkenny,521.56,Description of Kerry gold Irish butter in Kilkenny
Gold Irish seas moss,Dublin,353.6,Description of Gold Irish seas moss in Dublin
Gold Irish seas moss,Wexford,646.92,Description of Gold Irish seas moss in Wexford
Gold Irish seas moss,Letterkenny,819.25,Description of Gold Irish seas moss in Letterkenny
Gold Irish seas moss,Dublin,72.52,Description of Gold Irish seas moss in Dublin
Gold Irish seas moss,Waterford,497.25,Description of Gold Irish seas moss in Waterford
Torani flavouring syrup,Waterford,779.61,Description of Torani flavouring syrup in Waterford
Torani flavouring syrup,Kilkenny,873.79,Description of Torani flavouring syrup in Kilkenny
Gold Irish seas moss,Wexford,676.1,Description of Gold Irish seas moss in Wexford
Torani flavouring syrup,Kilkenny,521.27,Description of Torani flavouring syrup in Kilkenny
Creed green Irish tweed men perfume spray,Letterkenny,243.14,Description of Creed green Irish tweed men perfume spray in Letterkenny
Creed green Irish tweed men perfume spray,Dublin,183.34,Description of Creed green Irish tweed men perfume spray in Dublin
Torani flavouring syrup,Kilkenny,478.97,Description of Torani flavouring syrup in Kilkenny
Kerry gold Irish butter,Galway,985.99,Description of Kerry gold Irish butter in Galway
Stash black tea,Limerick,599.98,Description of Stash black tea in Limerick
Torani flavouring syrup,Wexford,932.87,Description of Torani flavouring syrup in Wexford
Kerry gold Irish butter,Kilkenny,461.46,Description of Kerry gold Irish butter in Kilkenny
Torani flavouring syrup,Letterkenny,683.24,Description of Torani flavouring syrup in Letterkenny
Kerry gold Irish butter,Waterford,57.85,Description of Kerry gold Irish butter in Waterford
Gold Irish seas moss,Kerry,737.19,Description of Gold Irish seas moss in Kerry
Stash black tea,Waterford,803.78,Description of Stash black tea in Waterford
Gold Irish seas moss,Letterkenny,119.62,Description of Gold Irish seas moss in Letterkenny
Gold Irish seas moss,Donegal,74.11,Description of Gold Irish seas moss in Donegal
Gold Irish seas moss,Cork,987.49,Description of Gold Irish seas moss in Cork
Kerry gold Irish butter,Limerick,279.94,Description of Kerry gold Irish butter in Limerick
Kerry gold Irish butter,Kilkenny,818.07,Description of Kerry gold Irish butter in Kilkenny
Gold Irish seas moss,Limerick,249.18,Description of Gold Irish seas moss in Limerick
Gold Irish seas moss,Kilkenny,429.5,Description of Gold Irish seas moss in Kilkenny
Gold Irish seas moss,Wexford,261.58,Description of Gold Irish seas moss in Wexford
Gold Irish seas moss,Wexford,557.38,Description of Gold Irish seas moss in Wexford
Gold Irish seas moss,Kilkenny,252.36,Description of Gold Irish seas moss in Kilkenny
Creed green Irish tweed men perfume spray,Waterford,577.91,Description of Creed green Irish tweed men perfume spray in Waterford
Stash black tea,Limerick,622.5,Description of Stash black tea in Limerick
Gold Irish seas moss,Waterford,461.03,Description of Gold Irish seas moss in Waterford
Kerry gold Irish butter,Galway,283.78,Description of Kerry gold Irish butter in Galway
Torani flavouring syrup,Wexford,928.56,Description of Torani flavouring syrup in Wexford
Kerry gold Irish butter,Kilkenny,966.71,Description of Kerry gold Irish butter in Kilkenny
Gold Irish seas moss,Wexford,256.13,Description of Gold Irish seas moss in Wexford
Stash black tea,Cork,278.22,Description of Stash black tea in Cork
Torani flavouring syrup,Kerry,232.22,Description of Torani flavouring syrup in Kerry
Creed green Irish tweed men perfume spray,Sligo,722.04,Description of Creed green Irish tweed men perfume spray in Sligo
Gold Irish seas moss,Galway,604.11,Description of Gold Irish seas moss in Galway
Stash black tea,Kerry,468.44,Description of Stash black tea in Kerry
Creed green Irish tweed men perfume spray,Waterford,977.23,Description of Creed green Irish tweed men perfume spray in Waterford
Torani flavouring syrup,Limerick,785.12,Description of Torani flavouring syrup in Limerick
Creed green Irish tweed men perfume spray,Wexford,789.26,Description of Creed green Irish tweed men perfume spray in Wexford
Creed green Irish tweed men perfume spray,Dublin,362.79,Description of Creed green Irish tweed men perfume spray in Dublin
Torani flavouring syrup,Letterkenny,618.33,Description of Torani flavouring syrup in Letterkenny
Torani flavouring syrup,Waterford,475.55,Description of Torani flavouring syrup in Waterford
Gold Irish seas moss,Waterford,901.59,Description of Gold Irish seas moss in Waterford
Creed green Irish tweed men perfume spray,Wexford,268.76,Description of Creed green Irish tweed men perfume spray in Wexford
Kerry gold Irish butter,Waterford,861.72,Description of Kerry gold Irish butter in Waterford
Gold Irish seas moss,Donegal,69.32,Description of Gold Irish seas moss in Donegal
Gold Irish seas moss,Cork,324.51,Description of Gold Irish seas moss in Cork
Stash black tea,Waterford,762.98,Description of Stash black tea in Waterford
