Product,Region,Price,Description
Gold Irish seas moss,Kilkenny,276.93,Description of Gold Irish seas moss in Kilkenny
Torani flavouring syrup,Donegal,643.87,Description of Torani flavouring syrup in Donegal
Kerry gold Irish butter,Letterkenny,742.02,Description of Kerry gold Irish butter in Letterkenny
Kerry gold Irish butter,Sligo,315.07,Description of Kerry gold Irish butter in Sligo
Kerry gold Irish butter,Limerick,522.85,Description of Kerry gold Irish butter in Limerick
Stash black tea,Limerick,721.47,Description of Stash black tea in Limerick
Creed green Irish tweed men perfume spray,Letterkenny,275.87,Description of Creed green Irish tweed men perfume spray in Letterkenny
Stash black tea,Letterkenny,563.9,Description of Stash black tea in Letterkenny
Gold Irish seas moss,Letterkenny,748.81,Description of Gold Irish seas moss in Letterkenny
Gold Irish seas moss,Wexford,907.24,Description of Gold Irish seas moss in Wexford
Gold Irish seas moss,Letterkenny,996.55,Description of Gold Irish seas moss in Letterkenny
Gold Irish seas moss,Wexford,66.65,Description of Gold Irish seas moss in Wexford
Torani flavouring syrup,Donegal,756.09,Description of Torani flavouring syrup in Donegal
Gold Irish seas moss,Cork,949.55,Description of Gold Irish seas moss in Cork
Creed green Irish tweed men perfume spray,Limerick,815.35,Description of Creed green Irish tweed men perfume spray in Limerick
Kerry gold Irish butter,Galway,99.17,Description of Kerry gold Irish butter in Galway
Gold Irish seas moss,Kilkenny,966.89,Description of Gold Irish seas moss in Kilkenny
Kerry gold Irish butter,Kerry,975.13,Description of Kerry gold Irish butter in Kerry
Kerry gold Irish butter,Sligo,587.54,Description of Kerry gold Irish butter in Sligo
Stash black tea,Donegal,454.96,Description of Stash black tea in Donegal
Gold Irish seas moss,Galway,615.22,Description of Gold Irish seas moss in Galway
Gold Irish seas moss,Kerry,149.91,Description of Gold Irish seas moss in Kerry
Gold Irish seas moss,Dublin,148.52,Description of Gold Irish seas moss in Dublin
Creed green Irish tweed men perfume spray,Sligo,478.99,Description of Creed green Irish tweed men perfume spray in Sligo
Stash black tea,Galway,172.2,Description of Stash black tea in Galway
Creed green Irish tweed men perfume spray,Letterkenny,385,Description of Creed green Irish tweed men perfume spray in Letterkenny
Gold Irish seas moss,Kerry,980.18,Description of Gold Irish seas moss in Kerry
Gold Irish seas moss,Limerick,994.51,Description of Gold Irish seas moss in Limerick
Torani flavouring syrup,Wexford,956.03,Description of Torani flavouring syrup in Wexford
Stash black tea,Wexford,344.65,Description of Stash black tea in Wexford
Torani flavouring syrup,Cork,698.21,Description of Torani flavouring syrup in Cork
Stash black tea,Galway,222.78,Description of Stash black tea in Galway
Torani flavouring syrup,Wexford,939.53,Description of Torani flavouring syrup in Wexford
Stash black tea,Cork,290.8,Description of Stash black tea in Cork
Kerry gold Irish butter,Galway,560.13,Description of Kerry gold Irish butter in Galway
Kerry gold Irish butter,Limerick,404.39,Description of Kerry gold Irish butter in Limerick
Gold Irish seas moss,Kilkenny,54.6,Description of Gold Irish seas moss in Kilkenny
Creed green Irish tweed men perfume spray,Galway,426.83,Description of Creed green Irish tweed men perfume spray in Galway
Kerry gold Irish butter,Waterford,874.06,Description of Kerry gold Irish butter in Waterford
Torani flavouring syrup,Kerry,11.61,Description of Torani flavouring syrup in Kerry
Gold Irish seas moss,Wexford,676.48,Description of Gold Irish seas moss in Wexford
Creed green Irish tweed men perfume spray,Limerick,787.22,Description of Creed green Irish tweed men perfume spray in Limerick
Torani flavouring syrup,Kerry,731.88,Description of Torani flavouring syrup in Kerry
Creed green Irish tweed men perfume spray,Wexford,275.36,Description of Creed green Irish tweed men perfume spray in Wexford
Gold Irish seas moss,Kilkenny,671.98,Description of Gold Irish seas moss in Kilkenny
Stash black tea,Waterford,250.47,Description of Stash black tea in Waterford
Gold Irish seas moss,Cork,349.31,Description of Gold Irish seas moss in Cork
Torani flavouring syrup,Wexford,834.46,Description of Torani flavouring syrup in Wexford
Gold Irish seas moss,Letterkenny,779.88,Description of Gold Irish seas moss in Letterkenny
Gold Irish seas moss,Cork,239.82,Description of Gold Irish seas moss in Cork
Kerry gold Irish butter,Limerick,880.07,Description of Kerry gold Irish butter in Limerick
Creed green Irish tweed men perfume spray,Letterkenny,683.39,Description of Creed green Irish tweed men perfume spray in Letterkenny
Torani flavouring syrup,Sligo,915.56,Description of Torani flavouring syrup in Sligo
Stash black tea,Waterford,262.62,Description of Stash black tea in Waterford
Stash black tea,Kerry,937.19,Description of Stash black tea in Kerry
Gold Irish seas moss,Waterford,420.28,Description of Gold Irish seas moss in Waterford
Creed green Irish tweed men perfume spray,Kerry,964.65,Description of Creed green Irish tweed men perfume spray in Kerry
Creed green Irish tweed men perfume spray,Sligo,836.73,Description of Creed green Irish tweed men perfume spray in Sligo
Gold Irish seas moss,Cork,455.5,Description of Gold Irish seas moss in Cork
Torani flavouring syrup,Limerick,440.63,Description of Torani flavouring syrup in Limerick
Creed green Irish tweed men perfume spray,Kerry,148.94,Description of Creed green Irish tweed men perfume spray in Kerry
Gold Irish seas moss,Limerick,806.82,Description of Gold Irish seas moss in Limerick
Torani flavouring syrup,Waterford,694.55,Description of Torani flavouring syrup in Waterford
Stash black tea,Wexford,110.09,Description of Stash black tea in Wexford
Torani flavouring syrup,Limerick,423.31,Description of Torani flavouring syrup in Limerick
Stash black tea,Donegal,911.39,Description of Stash black tea in Donegal
Gold Irish seas moss,Kilkenny,367.52,Description of Gold Irish seas moss in Kilkenny
Kerry gold Irish butter,Dublin,739,Description of Kerry gold Irish butter in Dublin
Kerry gold Irish butter,Dublin,637.14,Description of Kerry gold Irish butter in Dublin
Kerry gold Irish butter,Kerry,165.23,Description of Kerry gold Irish butter in Kerry
Kerry gold Irish butter,Limerick,992.88,Description of Kerry gold Irish butter in Limerick
Creed green Irish tweed men perfume spray,Sligo,937.17,Description of Creed green Irish tweed men perfume spray in Sligo
Gold Irish seas moss,Sligo,321.27,Description of Gold Irish seas moss in Sligo
Creed green Irish tweed men perfume spray,Wexford,238.95,Description of Creed green Irish tweed men perfume spray in Wexford
Stash black tea,Waterford,294.58,Description of Stash black tea in Waterford
Kerry gold Irish butter,Galway,666.84,Description of Kerry gold Irish butter in Galway
Torani flavouring syrup,Dublin,898.98,Description of Torani flavouring syrup in Dublin
Kerry gold Irish butter,Sligo,524.92,Description of Kerry gold Irish butter in Sligo
Torani flavouring syrup,Kilkenny,593.62,Description of Torani flavouring syrup in Kilkenny
Stash black tea,Galway,399.63,Description of Stash black tea in Galway
Creed green Irish tweed men perfume spray,Wexford,960.02,Description of Creed green Irish tweed men perfume spray in Wexford
Creed green Irish tweed men perfume spray,Wexford,53.78,Description of Creed green Irish tweed men perfume spray in Wexford
Creed green Irish tweed men perfume spray,Cork,519.48,Description of Creed green Irish tweed men perfume spray in Cork
Gold Irish seas moss,Wexford,738.46,Description of Gold Irish seas moss in Wexford
Creed green Irish tweed men perfume spray,Letterkenny,192.41,Description of Creed green Irish tweed men perfume spray in Letterkenny
Kerry gold Irish butter,Wexford,492.46,Description of Kerry gold Irish butter in Wexford
Gold Irish seas moss,Kilkenny,981.59,Description of Gold Irish seas moss in Kilkenny
Gold Irish seas moss,Sligo,119.93,Description of Gold Irish seas moss in Sligo
Torani flavouring syrup,Cork,246.18,Description of Torani flavouring syrup in Cork
Stash black tea,Kilkenny,770.44,Description of Stash black tea in Kilkenny
Gold Irish seas moss,Kilkenny,535.73,Description of Gold Irish seas moss in Kilkenny
Torani flavouring syrup,Cork,509.9,Description of Torani flavouring syrup in Cork
Torani flavouring syrup,Dublin,871.8,Description of Torani flavouring syrup in Dublin
Stash black tea,Donegal,688.65,Description of Stash black tea in Donegal
Creed green Irish tweed men perfume spray,Waterford,656.22,Description of Creed green Irish tweed men perfume spray in Waterford
Creed green Irish tweed men perfume spray,Wexford,418.92,Description of Creed green Irish tweed men perfume spray in Wexford
Creed green Irish tweed men perfume spray,Limerick,998.59,Description of Creed green Irish tweed men perfume spray in Limerick
Creed green Irish tweed men perfume spray,Sligo,792.84,Description of Creed green Irish tweed men perfume spray in Sligo
Kerry gold Irish butter,Galway,998.49,Description of Kerry gold Irish butter in Galway
Stash black tea,Limerick,604.02,Description of Stash black tea in Limerick
Kerry gold Irish butter,Kerry,92.08,Description of Kerry gold Irish butter in Kerry
Gold Irish seas moss,Limerick,998.2,Description of Gold Irish seas moss in Limerick
Kerry gold Irish butter,Sligo,625.58,Description of Kerry gold Irish butter in Sligo
Stash black tea,Cork,850.82,Description of Stash black tea in Cork
Torani flavouring syrup,Kilkenny,330.15,Description of Torani flavouring syrup in Kilkenny
Creed green Irish tweed men perfume spray,Kilkenny,963.01,Description of Creed green Irish tweed men perfume spray in Kilkenny
Torani flavouring syrup,Letterkenny,709.74,Description of Torani flavouring syrup in Letterkenny
Stash black tea,Donegal,611.74,Description of Stash black tea in Donegal
Torani flavouring syrup,Limerick,988.14,Description of Torani flavouring syrup in Limerick
Gold Irish seas moss,Letterkenny,157.27,Description of Gold Irish seas moss in Letterkenny
Gold Irish seas moss,Kilkenny,38.34,Description of Gold Irish seas moss in Kilkenny
Kerry gold Irish butter,Sligo,402.3,Description of Kerry gold Irish butter in Sligo
Kerry gold Irish butter,Waterford,690.6,Description of Kerry gold Irish butter in Waterford
Kerry gold Irish butter,Wexford,482.02,Description of Kerry gold Irish butter in Wexford
Gold Irish seas moss,Cork,747.28,Description of Gold Irish seas moss in Cork
Torani flavouring syrup,Limerick,171.64,Description of Torani flavouring syrup in Limerick
Creed green Irish tweed men perfume spray,Kilkenny,341.99,Description of Creed green Irish tweed men perfume spray in Kilkenny
Kerry gold Irish butter,Kilkenny,231.76,Description of Kerry gold Irish butter in Kilkenny
Gold Irish seas moss,Cork,511.16,Description of Gold Irish seas moss in Cork
Stash black tea,Cork,193.18,Description of Stash black tea in Cork
Kerry gold Irish butter,Waterford,266.7,Description of Kerry gold Irish butter in Waterford
Torani flavouring syrup,Letterkenny,340.93,Description of Torani flavouring syrup in Letterkenny
Creed green Irish tweed men perfume spray,Wexford,790.03,Description of Creed green Irish tweed men perfume spray in Wexford
Stash black tea,Kerry,245.43,Description of Stash black tea in Kerry
Kerry gold Irish butter,Wexford,514.94,Description of Kerry gold Irish butter in Wexford
Gold Irish seas moss,Wexford,257.68,Description of Gold Irish seas moss in Wexford
Stash black tea,Cork,540.5,Description of Stash black tea in Cork
Creed green Irish tweed men perfume spray,Kilkenny,828.37,Description of Creed green Irish tweed men perfume spray in Kilkenny
Stash black tea,Kerry,691.56,Description of Stash black tea in Kerry
Stash black tea,Dublin,889.68,Description of Stash black tea in Dublin
Stash black tea,Waterford,554.33,Description of Stash black tea in Waterford
Gold Irish seas moss,Limerick,614.47,Description of Gold Irish seas moss in Limerick
Torani flavouring syrup,Cork,25.68,Description of Torani flavouring syrup in Cork
Creed green Irish tweed men perfume spray,Dublin,913.63,Description of Creed green Irish tweed men perfume spray in Dublin
Creed green Irish tweed men perfume spray,Cork,40.84,Description of Creed green Irish tweed men perfume spray in Cork
Torani flavouring syrup,Galway,650.12,Description of Torani flavouring syrup in Galway
Kerry gold Irish butter,Waterford,749.1,Description of Kerry gold Irish butter in Waterford
Gold Irish seas moss,Sligo,597.49,Description of Gold Irish seas moss in Sligo
Creed green Irish tweed men perfume spray,Dublin,690.11,Description of Creed green Irish tweed men perfume spray in Dublin
Creed green Irish tweed men perfume spray,Kerry,937.4,Description of Creed green Irish tweed men perfume spray in Kerry
Torani flavouring syrup,Donegal,458.63,Description of Torani flavouring syrup in Donegal
Torani flavouring syrup,Kilkenny,239.75,Description of Torani flavouring syrup in Kilkenny
Torani flavouring syrup,Galway,46.7,Description of Torani flavouring syrup in Galway
Stash black tea,Letterkenny,98.12,Description of Stash black tea in Letterkenny
Kerry gold Irish butter,Wexford,146.64,Description of Kerry gold Irish butter in Wexford
Kerry gold Irish butter,Limerick,977.83,Description of Kerry gold Irish butter in Limerick
Gold Irish seas moss,Kerry,263.51,Description of Gold Irish seas moss in Kerry
Stash black tea,Wexford,155.79,Description of Stash black tea in Wexford
Kerry gold Irish butter,Letterkenny,951.56,Description of Kerry gold Irish butter in Letterkenny
Stash black tea,Donegal,185.28,Description of Stash black tea in Donegal
Creed green Irish tweed men perfume spray,Donegal,848.01,Description of Creed green Irish tweed men perfume spray in Donegal
Kerry gold Irish butter,Limerick,508.2,Description of Kerry gold Irish butter in Limerick
Kerry gold Irish butter,Wexford,298.17,Description of Kerry gold Irish butter in Wexford
Gold Irish seas moss,Wexford,478.15,Description of Gold Irish seas moss in Wexford
Creed green Irish tweed men perfume spray,Kerry,782.12,Description of Creed green Irish tweed men perfume spray in Kerry
Gold Irish seas moss,Sligo,716.2,Description of Gold Irish seas moss in Sligo
Gold Irish seas moss,Letterkenny,431.39,Description of Gold Irish seas moss in Letterkenny
Kerry gold Irish butter,Wexford,916.21,Description of Kerry gold Irish butter in Wexford
Kerry gold Irish butter,Kilkenny,832.48,Description of Kerry gold Irish butter in Kilkenny
Kerry gold Irish butter,Galway,837.21,Description of Kerry gold Irish butter in Galway
Torani flavouring syrup,Limerick,714.48,Description of Torani flavouring syrup in Limerick
Torani flavouring syrup,Letterkenny,223.46,Description of Torani flavouring syrup in Letterkenny
Stash black tea,Dublin,272.18,Description of Stash black tea in Dublin
Creed green Irish tweed men perfume spray,Kerry,462.37,Description of Creed green Irish tweed men perfume spray in Kerry
Torani flavouring syrup,Kerry,784.71,Description of Torani flavouring syrup in Kerry
Creed green Irish tweed men perfume spray,Sligo,450.62,Description of Creed green Irish tweed men perfume spray in Sligo
Stash black tea,Letterkenny,162.15,Description of Stash black tea in Letterkenny
Gold Irish seas moss,Wexford,615.65,Description of Gold Irish seas moss in Wexford
Gold Irish seas moss,Sligo,120.81,Description of Gold Irish seas moss in Sligo
Torani flavouring syrup,Waterford,614.05,Description of Torani flavouring syrup in Waterford
Torani flavouring syrup,Limerick,826.77,Description of Torani flavouring syrup in Limerick
Torani flavouring syrup,Wexford,893.34,Description of Torani flavouring syrup in Wexford
Kerry gold Irish butter,Galway,424.59,Description of Kerry gold Irish butter in Galway
Torani flavouring syrup,Sligo,426.79,Description of Torani flavouring syrup in Sligo
Stash black tea,Kilkenny,692.8,Description of Stash black tea in Kilkenny
Torani flavouring syrup,Dublin,914.81,Description of Torani flavouring syrup in Dublin
Stash black tea,Kerry,224.38,Description of Stash black tea in Kerry
Stash black tea,Limerick,588.23,Description of Stash black tea in Limerick
Stash black tea,Kerry,250.17,Description of Stash black tea in Kerry
Stash black tea,Kilkenny,732.53,Description of Stash black tea in Kilkenny
Torani flavouring syrup,Sligo,616.6,Description of Torani flavouring syrup in Sligo
Stash black tea,Wexford,148.63,Description of Stash black tea in Wexford
Stash black tea,Galway,640.17,Description of Stash black tea in Galway
Kerry gold Irish butter,Kilkenny,567.33,Description of Kerry gold Irish butter in Kilkenny
Stash black tea,Limerick,606.85,Description of Stash black tea in Limerick
Creed green Irish tweed men perfume spray,Wexford,47.25,Description of Creed green Irish tweed men perfume spray in Wexford
Kerry gold Irish butter,Waterford,927.02,Description of Kerry gold Irish butter in Waterford
Kerry gold Irish butter,Kilkenny,675.54,Description of Kerry gold Irish butter in Kilkenny
Gold Irish seas moss,Dublin,439.03,Description of Gold Irish seas moss in Dublin
Creed green Irish tweed men perfume spray,Kilkenny,397.59,Description of Creed green Irish tweed men perfume spray in Kilkenny
Creed green Irish tweed men perfume spray,Wexford,128.05,Description of Creed green Irish tweed men perfume spray in Wexford
Gold Irish seas moss,Donegal,917.07,Description of Gold Irish seas moss in Donegal
Gold Irish seas moss,Kilkenny,287.22,Description of Gold Irish seas moss in Kilkenny
Stash black tea,Wexford,240.02,Description of Stash black tea in Wexford
Gold Irish seas moss,Dublin,621.14,Description of Gold Irish seas moss in Dublin
Torani flavouring syrup,Donegal,974.16,Description of Torani flavouring syrup in Donegal
Creed green Irish tweed men perfume spray,Sligo,996.82,Description of Creed green Irish tweed men perfume spray in Sligo
Creed green Irish tweed men perfume spray,Cork,447.46,Description of Creed green Irish tweed men perfume spray in Cork
Gold Irish seas moss,Letterkenny,229.27,Description of Gold Irish seas moss in Letterkenny
Torani flavouring syrup,Galway,366.89,Description of Torani flavouring syrup in Galway
Gold Irish seas moss,Sligo,228.18,Description of Gold Irish seas moss in Sligo
Stash black tea,Wexford,856.14,Description of Stash black tea in Wexford
Kerry gold Irish butter,Limerick,853.58,Description of Kerry gold Irish butter in Limerick
Stash black tea,Dublin,674.08,Description of Stash black tea in Dublin
Gold Irish seas moss,Limerick,24.77,Description of Gold Irish seas moss in Limerick
Kerry gold Irish butter,Dublin,438.78,Description of Kerry gold Irish butter in Dublin
Gold Irish seas moss,Donegal,400.6,Description of Gold Irish seas moss in Donegal
Kerry gold Irish butter,Wexford,66.05,Description of Kerry gold Irish butter in Wexford
Creed green Irish tweed men perfume spray,Waterford,991.01,Description of Creed green Irish tweed men perfume spray in Waterford
Gold Irish seas moss,Wexford,271.37,Description of Gold Irish seas moss in Wexford
Gold Irish seas moss,Donegal,229.47,Description of Gold Irish seas moss in Donegal
Torani flavouring syrup,Waterford,42.04,Description of Torani flavouring syrup in Waterford
Gold Irish seas moss,Limerick,276.96,Description of Gold Irish seas moss in Limerick
Kerry gold Irish butter,Wexford,209.15,Description of Kerry gold Irish butter in Wexford
Gold Irish seas moss,Sligo,596.97,Description of Gold Irish seas moss in Sligo
Gold Irish seas moss,Wexford,874.51,Description of Gold Irish seas moss in Wexford
Torani flavouring syrup,Limerick,115.07,Description of Torani flavouring syrup in Limerick
Creed green Irish tweed men perfume spray,Donegal,408.94,Description of Creed green Irish tweed men perfume spray in Donegal
Gold Irish seas moss,Wexford,16.85,Description of Gold Irish seas moss in Wexford
Creed green Irish tweed men perfume spray,Limerick,402.84,Description of Creed green Irish tweed men perfume spray in Limerick
Torani flavouring syrup,Cork,81.08,Description of Torani flavouring syrup in Cork
Stash black tea,Wexford,392.92,Description of Stash black tea in Wexford
Stash black tea,Kilkenny,455.97,Description of Stash black tea in Kilkenny
Torani flavouring syrup,Letterkenny,785.05,Description of Torani flavouring syrup in Letterkenny
Creed green Irish tweed men perfume spray,Waterford,585.36,Description of Creed green Irish tweed men perfume spray in Waterford
Torani flavouring syrup,Waterford,801.11,Description of Torani flavouring syrup in Waterford
Gold Irish seas moss,Wexford,598.57,Description of Gold Irish seas moss in Wexford
Creed green Irish tweed men perfume spray,Dublin,951.34,Description of Creed green Irish tweed men perfume spray in Dublin
Stash black tea,Galway,368.99,Description of Stash black tea in Galway
Torani flavouring syrup,Dublin,568.78,Description of Torani flavouring syrup in Dublin
Kerry gold Irish butter,Wexford,256.42,Description of Kerry gold Irish butter in Wexford
Kerry gold Irish butter,Kerry,333.78,Description of Kerry gold Irish butter in Kerry
Gold Irish seas moss,Dublin,476.25,Description of Gold Irish seas moss in Dublin
Creed green Irish tweed men perfume spray,Galway,827.26,Description of Creed green Irish tweed men perfume spray in Galway
Torani flavouring syrup,Galway,228.38,Description of Torani flavouring syrup in Galway
Creed green Irish tweed men perfume spray,Waterford,114.21,Description of Creed green Irish tweed men perfume spray in Waterford
Stash black tea,Wexford,490.71,Description of Stash black tea in Wexford
Stash black tea,Letterkenny,555.09,Description of Stash black tea in Letterkenny
Creed green Irish tweed men perfume spray,Waterford,270.61,Description of Creed green Irish tweed men perfume spray in Waterford
Gold Irish seas moss,Kerry,182.72,Description of Gold Irish seas moss in Kerry
Creed green Irish tweed men perfume spray,Cork,728.58,Description of Creed green Irish tweed men perfume spray in Cork
Creed green Irish tweed men perfume spray,Kilkenny,291.14,Description of Creed green Irish tweed men perfume spray in Kilkenny
Torani flavouring syrup,Dublin,876.37,Description of Torani flavouring syrup in Dublin
Stash black tea,Wexford,568.03,Description of Stash black tea in Wexford
Gold Irish seas moss,Limerick,691.02,Description of Gold Irish seas moss in Limerick
Kerry gold Irish butter,Donegal,244.25,Description of Kerry gold Irish butter in Donegal
Torani flavouring syrup,Dublin,967.67,Description of Torani flavouring syrup in Dublin
Torani flavouring syrup,Kilkenny,734.86,Description of Torani flavouring syrup in Kilkenny
Stash black tea,Sligo,785.56,Description of Stash black tea in Sligo
Kerry gold Irish butter,Cork,829.83,Description of Kerry gold Irish butter in Cork
Torani flavouring syrup,Donegal,589.83,Description of Torani flavouring syrup in Donegal
Stash black tea,Kerry,373.17,Description of Stash black tea in Kerry
Stash black tea,Wexford,530.88,Description of Stash black tea in Wexford
Gold Irish seas moss,Donegal,709.86,Description of Gold Irish seas moss in Donegal
Creed green Irish tweed men perfume spray,Letterkenny,992.65,Description of Creed green Irish tweed men perfume spray in Letterkenny
Kerry gold Irish butter,Dublin,174.17,Description of Kerry gold Irish butter in Dublin
Creed green Irish tweed men perfume spray,Sligo,856.08,Description of Creed green Irish tweed men perfume spray in Sligo
Gold Irish seas moss,Sligo,673.23,Description of Gold Irish seas moss in Sligo
Stash black tea,Waterford,339.37,Description of Stash black tea in Waterford
Gold Irish seas moss,Sligo,128.9,Description of Gold Irish seas moss in Sligo
Torani flavouring syrup,Sligo,540.02,Description of Torani flavouring syrup in Sligo
Stash black tea,Letterkenny,742.9,Description of Stash black tea in Letterkenny
Kerry gold Irish butter,Letterkenny,581.55,Description of Kerry gold Irish butter in Letterkenny
Gold Irish seas moss,Kerry,821.42,Description of Gold Irish seas moss in Kerry
Torani flavouring syrup,Dublin,37.23,Description of Torani flavouring syrup in Dublin
Stash black tea,Limerick,181.68,Description of Stash black tea in Limerick
Stash black tea,Dublin,164.86,Description of Stash black tea in Dublin
